530b4c39-1cbc-4ba1-a58f-cd19690565b0,3c5fd3c492ef47f538b74cc5e19d4d92381e45633b6c353be591553735db0c66,2023-04-24 14:49:36.384358+00,20230411185554_add_gov_dist_field,,,2023-04-24 14:49:35.825975+00,1
5dc0ba3a-7978-428b-879e-c3fe42f84f54,0291b8c524ce9144dae5ea819143409127b8c824fad64568b6d8db84e7f4b852,2023-04-24 14:49:38.61622+00,20230412191218_user_access_token_view,,,2023-04-24 14:49:38.292845+00,1
6dbcc5b6-26e7-4c13-b7c2-c62b33b8cc51,562b57b2b05d5f888d7d1718e1c1b8db8c47d901dab20e89cb6cf2769064c3f0,2023-05-18 17:03:03.943166+00,20230421163340_attribute_updates,,,2023-05-18 17:03:03.172198+00,1
2deef459-8b9d-4228-b64e-4ad60393f34e,4c6d8b89a4dcc6bc58bce63bdd410881f8958f283b256b167f3be97b56b5a745,2023-04-24 14:49:39.096912+00,20230412235844_auditlog_from_optional,,,2023-04-24 14:49:38.740578+00,1
bc2c2ce4-6891-4a68-ac39-ee3ff06caaa6,993c25a33fefc0fd04245dcbb859c0c872c990617a54d83ccfed827fe242e913,2023-04-24 14:49:39.729885+00,20230413190323_add_extension,,,2023-04-24 14:49:39.268969+00,1
48e521c0-2181-469f-b600-68ee6a267437,013b4b1c5c23bf7d764029a65cc48e1bf2fe907d36b7f2b32a81aa80a8990813,2023-05-18 17:03:05.901765+00,20230428160813_attribcat_view_update,,,2023-05-18 17:03:05.576478+00,1
66aea155-56a9-4f57-8d02-8162206d9209,4d40ea3e5faed064027ba17ea18aefe2f17f543331a096513d0f650c9019d3c0,2023-05-18 17:03:04.523589+00,20230424193840_attribute_rendering,,,2023-05-18 17:03:04.069601+00,1
376ff0fa-a1bb-4745-b1f3-612bc95d8b3a,17e2c640ef2b90a337aac4ac6984b7258444cf476d0875da387065e44e062e5a,2023-05-18 17:03:05.452411+00,20230426211522_interpolation,,,2023-05-18 17:03:05.096908+00,1
7a78a43e-bc75-4279-9228-1639fd963e2c,ab90c24dc872e823e3ad3036314369a96e1ca23f07e0592b77459d968c509415,2023-05-22 23:13:50.8569+00,20230519160156_attribute_supplement_cascade_delete,,,2023-05-22 23:13:46.924069+00,1
cc2db84f-d474-4d2e-a3bb-fa36b038f0c1,6c799a10d484b56cd776f64715366bf7c2712e43eb2cfe9e0cf4e3554a42a277,2023-05-18 17:03:06.469664+00,20230516191527_phone_field_update,,,2023-05-18 17:03:06.026115+00,1
d36436c4-820d-4ff9-976e-e3adc34756ed,df187eb4ee13c814ee6910b5abb37b7f886420541d7d500bff4d582b60c21e02,2023-05-22 23:13:51.470457+00,20230519192548_feat_reviews_and_country_active_for_suggest,,,2023-05-22 23:13:50.985308+00,1
9cae042e-4e0c-469b-81e6-13433cbf1ac8,7805c2f3b25e8a022b4f732a340616f3971c35294fc181249ddd12945f05e30a,2023-05-30 01:34:58.308862+00,20230525171801_remove_duplicate_index,,,2023-05-30 01:34:57.930834+00,1
962592f2-9050-40be-aead-cc11610b7e26,36477bae7f2e49c4675ee9469f84796d212adf15fe448c1bb60854a52fa04e75,2023-06-08 23:43:57.157537+00,20230608224620_user_signup_data_field,,,2023-06-08 23:43:56.726597+00,1
95b9b584-2d82-48b1-90c5-e94ca10b6509,3d1418de1c16a9c135420da36b41dcea87a0326f6862e41f0a88f8acbd4bdd11,2023-06-13 21:02:44.393894+00,20230612212856_active_flags,,,2023-06-13 21:02:43.877017+00,1
b0b743ed-55b6-4966-97b1-354e68d8dd81,3e07c2e90f5c803af8c1d710fb92e12e8c090e53bc06549c032f0a54cb20324a,2023-06-13 21:02:45.293679+00,20230612222045_add_fields_for_other,,,2023-06-13 21:02:44.516459+00,1
e0e8c3f2-502c-4f9e-ade2-dcd6c53e6b02,bfb40fa11dc0c37e690370a24f2360d6cc49f62439cdbd25979fb2dbed238d5c,2023-05-22 23:13:52.018042+00,20230521202112_geo_json_optional_primary_default_false,,,2023-05-22 23:13:51.59846+00,1
7d10dd84-e26c-4a4e-982e-8c0c3a8cdcdd,76af332140f6e8271807230c894a7d2381ec790da87773af225652d8fb148dfe,2023-06-21 00:09:37.309223+00,20230620175556_hours_active_field,,,2023-06-21 00:09:36.888686+00,1
b424b8de-038c-4a2f-ac8d-bf11249ca038,4234efdcd643c14b003912cacecfb937f52fe8a80e1205e0de8e5fe2e22ae0fc,2023-08-01 22:44:20.547408+00,20230724171138_crisis_support_flag,,,2023-08-01 22:44:20.20132+00,1
b3f6bcdf-b845-4ccb-b074-6eab9aff566a,052662a360da11b78df0565e3b8c52c3736ede33c24cd09082dbfaad774b704b,2023-06-21 00:09:37.771653+00,20230620200712_add_active_for_suggest_flags,,,2023-06-21 00:09:37.43655+00,1
73619049-541e-4085-8e14-278c9afc2c1f,dbf30aed24b58c38636c9663b203c5fedb4ad7d9cbc0fff0b46b706025a6273a,2023-07-17 14:07:16.428042+00,20230714171359_index,,,2023-07-17 14:07:16.13338+00,1
78050b40-1067-413f-86ad-f8eae2373a3f,c00853aba62342c69617515c976f2efd03d1dd4cc16b733b8a040cfe44d77e96,2023-06-30 18:02:45.841779+00,20230628200000_update_crowdin_ids,,,2023-06-30 18:02:44.400243+00,1
b5b4582e-114b-4aeb-87a3-ae92cefd4dd8,80c554a5a18fb066988493b008802bab118750cba343f94e4d25247482e69984,2023-06-30 18:08:32.930873+00,20230628201015_alter_translation_key_prefixes,,,2023-06-30 18:02:46.155097+00,1
ea27f88a-b27d-414b-832f-c5e3c014f8ca,c8bb623220ccbf17b8e0c2c72a6fd5ae7ad9a73da075f5593c3d42f49003ec00,2023-07-18 22:36:53.076981+00,20230718201033_views,,,2023-07-18 22:36:52.678974+00,1
97d960c2-b825-46a9-8768-1e4436f35bd3,8dad37510696993a9f588fb40e6256e59d3fc7c55ef40584346b6c19841cf2b7,2023-06-30 18:08:33.520842+00,20230629194556_add_fields_to_org_hours,,,2023-06-30 18:08:33.112319+00,1
1267186c-b63e-4281-8cbf-d4b8c3f90a59,6886bbee22c6f61c872f37671b7f66c30db5774d36b16578cb0926bfff25c591,2023-07-17 14:07:19.680038+00,20230715000133_indexes,,,2023-07-17 14:07:16.461108+00,1
8ba5c97b-323b-4d0f-b3e4-e792420a992a,1444a90a93d75c0e12e5356da52831e29bed7643535b51dcd7e1d06cac4647b9,2023-07-15 04:44:16.862039+00,20230703204425_slug_redirect_table,,,2023-07-15 04:44:16.580188+00,1
910ca3bc-8baf-4ae1-8ec4-34a7b0123794,d62943ad8aca1209424e13f590001894201a56bc8c30d05e174c038bf479a293,2023-07-15 04:44:17.110705+00,20230705144633_add_audit_log,,,2023-07-15 04:44:16.902218+00,1
843226ee-a9d4-41c8-95ee-eb083b23b3b8,a9d99a6960c98fadb4507867d047e04be74a06a3c53853b169cdd57a580c0e73,2023-07-15 04:44:17.283156+00,20230707154327_add_active_authorized_fields,,,2023-07-15 04:44:17.146192+00,1
75629e5e-9eac-4b3e-8bb8-c16225a2bd27,fbb71a08443c7a3b22b37f73fb6cd7b598b8c291f161a0a968272c182df1d62e,2023-07-18 22:36:28.861484+00,20230717165631_,,,2023-07-18 22:36:28.483278+00,1
d490ea10-f59a-402e-831b-3529e94cdf34,f2d95b4adb753aaf42a6bcc83f03656b34b522f079a077e478546c4e470e6f74,2023-07-15 04:44:46.152309+00,20230708015928_service_access_part1,,,2023-07-15 04:44:17.408468+00,1
e806639f-e6c0-4ce1-afe1-c4757b87eb80,40671c262cb56e7bc6917cc6d66448f5043d218ce594e53651dcb864de505e5e,2023-07-15 04:44:48.050581+00,20230708021143_service_access_part2,,,2023-07-15 04:44:46.189107+00,1
38910ec5-91c7-4c68-9671-abdedd246af0,5f84397a97ba3efcce616c0907a1e79e84d5e3513d3ec96c127930d68036939e,2023-07-24 16:22:04.376125+00,20230719210921_clear_empty_fields,,,2023-07-24 16:22:02.95383+00,1
b39ffb3f-9524-42b0-8aaa-9e3417259519,4d969998f08c73b6902f26bcea658bcdf4220730f711596bb7b10065358fcd8c,2023-07-15 04:44:48.262536+00,20230710163505_add_active_authorized_fields,,,2023-07-15 04:44:48.085226+00,1
88768824-95d6-42c7-979e-9d973d102894,6d476bb370e162e68a774a4544b4aa03dce6309c3f3a32247b7617c0c8a30902,2023-07-18 22:36:29.941004+00,20230717172710_,,,2023-07-18 22:36:28.986972+00,1
365bbfa7-6328-41fe-a7f6-3fbcb061e727,956733c9a56fea9951615cc6ecc9ea09d3b81b9e7bef0ac89ab63d19db14dafc,2023-07-17 14:07:15.737888+00,20230713230807_index,,,2023-07-17 14:07:15.050081+00,1
3f3a574c-d2dc-415d-827d-9bf50a1df75a,78ff89ccacf9c7663379d309b3bdbf343a1afbbfbdaf6d43efdd3503a25cf4c4,2023-07-17 14:07:16.093177+00,20230714170612_index,,,2023-07-17 14:07:15.780577+00,1
103598c7-f5db-466a-8bf6-01e737535981,073b406b076f60eeb744f5098d0812d14df2775adc718488c82f552befc2eb5e,2023-07-24 16:21:26.843662+00,20230719165102_geo_data_table,,,2023-07-24 16:21:25.143062+00,1
5b924ebb-3bce-411f-8e29-0c1cf1f1044e,520c676f3624dc5498de74e52b9bb12f59d05be54073a7f66f4d39d28d8b6642,2023-07-18 22:36:34.572159+00,20230717173219_,,,2023-07-18 22:36:30.080123+00,1
55204999-5047-4d6b-9cba-1c90fb4ac5d1,f8beba4f69cf296afde269a4acfb9386f95c8576799afd8b1eba740c90173138,2023-07-18 22:36:35.030643+00,20230717203625_,,,2023-07-18 22:36:34.698306+00,1
8e68ea36-4d9a-42a4-916c-e5102b8c11b7,99f4c2f5475d51c6886f542c23851cfd8234a376fd11fce73298d50900232d58,2023-07-18 22:36:35.672422+00,20230718014636_,,,2023-07-18 22:36:35.156067+00,1
dbd7307a-3f6d-495a-8bde-ae5fcd3c2724,5d7a39bb6de6b009f448c448a0e775b9d57266f79333a356eb2ab478fa6227c8,2023-07-24 16:21:58.314637+00,20230719172155_geo_data_insert,,,2023-07-24 16:21:28.19438+00,1
80864815-9c10-4474-89cd-275a65c735b6,165be1b28e6a2e8a9eb90a7d383516d2787c5790fd19cff43e0e4869dca70163,2023-07-18 22:36:36.13764+00,20230718171641_indexing,,,2023-07-18 22:36:35.799431+00,1
1618f11e-5302-488e-a210-9ba470ca0af8,ed51fd4c6f646748aea756bc17ccd296879be047c45c8a215c766c78492406f4,2023-07-18 22:36:52.555743+00,20230718194829_indexing,,,2023-07-18 22:36:36.331498+00,1
dfb74e2d-bfb4-45bd-932d-fb030248dc85,dd897d650ff7bd742c1c5740c6fd99761ebb1ba0055ec3429d00bc156febe890,2023-07-24 16:21:58.946501+00,20230719173934_update_geo_table_relation,,,2023-07-24 16:21:58.442952+00,1
d81494c0-004e-449d-8e14-073ca62b1b67,a705016a5cd85e23f7e6339125f166d50825df7d516217796d4b1721ad91a773,2023-07-24 16:22:04.836309+00,20230719223006_remove_extra_geo_fields,,,2023-07-24 16:22:04.501074+00,1
d0898d0a-b5b2-477d-a86b-287fe4c01d73,8753c52139a32f05160a9cd5fae8bf26dccac058226e1993407c32ef94d60a2e,2023-07-24 16:22:02.815192+00,20230719203537_link_geo_data,,,2023-07-24 16:21:59.081826+00,1
b88be3c3-4a85-42e7-9166-20de82fa94af,02606c6b0cc6b4079dd97c175a213dfb8d129bcfa0ab42ecc4f13a9d8a2a14f9,2023-08-14 21:30:30.615766+00,20230808183154_city_level_mapping,,,2023-08-14 21:30:30.124951+00,1
2fc50d0e-6302-4e6c-9a08-85375b087d0b,3f6f59c50a68ba7b9a4c920a917d68d5c882c14ff803b4e0f0dae30a553bb33b,2023-07-24 16:22:06.415305+00,20230720025353_indexing,,,2023-07-24 16:22:04.960991+00,1
d909c569-16fe-41a0-85de-d24672a7918d,fb6667674bfd739699e34c35a0e339fd6552bce589cfcac6b92a1ba278c3c9a9,2023-08-01 22:44:22.580407+00,20230731155428_crisis_support_flags,,,2023-08-01 22:44:22.222212+00,1
d06a0b45-26aa-4725-a83b-7c19a1578216,bbc74c763c9cfa024c450493fd908feb9010f13e7c9fc55ac17161da8d7886ec,2023-08-01 22:44:21.026491+00,20230726213200_add_sort_field,,,2023-08-01 22:44:20.670242+00,1
5953c3fc-dc31-457b-a77b-a1b8ab7e984f,8554e28ff96d6f5000168856ba1a19e4b12038a0a60250a90aac2068dcced8f2,2023-08-01 22:44:22.013253+00,20230727004403_add_prefix_field,,,2023-08-01 22:44:21.235544+00,1
e8500af7-51f8-43a6-841c-5e986ff03d6e,d140ed45accdb081021eae90959c050fa5e020044c417e25e4cd00f8a6206db6,2023-08-14 21:30:31.414024+00,20230808183451_autoupdate_geo,,,2023-08-14 21:30:30.737897+00,1
ef94e24d-91f6-49b3-8b9b-235e6a08be85,2fc6ecc0fc94135b266a789e40d20742efbcaf75578dbc0326561a58f0e0251e,2023-09-22 18:17:17.930184+00,20230831190234_audit_trail_table,,,2023-09-22 18:17:16.720235+00,1
b3b3e6fe-c10c-472f-bdbb-13df0c538138,bfd439fd4daf0534e90055fd27383b28b69f714b760b044249efd19240efe50d,2023-09-22 18:17:18.229166+00,20230831221453_audit_log_fns,,,2023-09-22 18:17:18.011452+00,1
95a80ceb-02bd-4f52-a476-8e8c8600981a,ecf6ad7951a9347d77793f4dd9fb10b231301d024fc21d2292b4cfb5432e88fa,2023-09-22 18:17:19.229839+00,20230901160641_enable_audit_logging_on_tables,,,2023-09-22 18:17:18.302625+00,1
dcc134b0-2284-4a95-8ece-8b0cfc332f61,3f27e369f1e1474dca32d2f716c4756fedb09ce1f73a0a9db4471aa7e62c4c86,2023-09-22 18:17:19.532313+00,20230901212814_audit_trail_index,,,2023-09-22 18:17:19.30475+00,1
2f208c5e-5688-4cf1-8bbb-88091fc9e352,da82133f6b56a94899f403dd20ed41cbf535f4170cf062f5db9a69fd2e35960e,2023-09-22 18:17:21.624965+00,20230915200723_servicetag_can_have_multi_categories,,,2023-09-22 18:17:19.611412+00,1
5adc50bc-1764-436a-97d6-003bcb006dd6,b99441973efd0f9e783c68842af1b9e4a1a2741c16efa25ef166db65e4105fea,2024-05-29 20:25:53.87032+00,20240215172645_update_attrib_by_cat_view,,,2024-05-29 20:25:53.793136+00,1
756e6f2e-17e1-46e2-b7b4-47ad836f96ed,153d580a395d18d2c09705dacde8beb0ecaab73605db0f61c1037dd936ec6d53,2023-09-22 18:17:21.834991+00,20230918203335_language_sorting_and_grouping,,,2023-09-22 18:17:21.709158+00,1
e6a08099-104c-4b64-b652-57bb5f7474e0,5aae8bef7690841f43ee0e5cafd8879b1727f35b5ebc4a918d45eb43f23b176a,2023-09-22 18:17:22.113418+00,20230919195335_,,,2023-09-22 18:17:21.904522+00,1
380bb1e1-86be-4f66-9f81-daf371c1cf30,bee9011f85d73c2091232dc8904a2065eeb286986c91ded1ee6fbc4fac8a9d51,2023-09-22 18:17:22.208283+00,20230919220535_,,,2023-09-22 18:17:22.119025+00,1
4f2be17d-ca72-42d9-a302-e86faf4f9b1b,b40350e744982b07d7728f4f361dba4d71ec3cd706e2dc56ab4f08d0a832c2ce,2024-05-29 20:25:53.961168+00,20240216161351_alter_view,,,2024-05-29 20:25:53.875264+00,1
64b22fde-ea44-4d1c-b427-e89db3ac40f7,d196935e86217af05d66abe175ac28c4660767479fb3f4411220474d0b8024f8,2023-12-21 20:11:37.25747+00,20230928155156_,,,2023-12-21 20:11:37.227623+00,1
e73bbced-e5d3-4a1b-aaac-a983ef0ec2f7,ea99a8039ad3c4374ae308c9d1914a69aa07d042877501c84bfa33973c02e9a3,2023-12-21 20:12:20.338608+00,20231211210937_boolean_defaults_for_location,,,2023-12-21 20:11:37.261834+00,1
4f0cd003-7d1a-4cdb-afc6-6fc6e65d3a0e,a9835dbc58fcf55903f6713c3ba3c08062953ee04c77fedcbd25a55370f70673,2024-02-20 21:59:57.524766+00,20240201164820_add_attribute_supplement_fields_for_simplified_relations,,,2024-02-20 21:56:43.115649+00,1
0db0f112-190c-4593-bc1f-b57020af68e6,80e20f48ffa42558bee40620cc38149702b525103980a86788173ce4a16adf27,2024-05-29 20:25:54.403669+00,20240425151405_add_suggested_by,,,2024-05-29 20:25:53.969285+00,1
bf28cba9-9b48-46ef-902c-416cb82063b3,101d460f1f8b53b2788f1391578b0ef615981a752dbfe970c82d36078341a0be,2024-02-20 22:00:05.392972+00,20240201184138_drop_attrib_join_tables,,,2024-02-20 21:59:57.590064+00,1
51f341d5-fb44-48a6-9634-437e6ad68039,296e8a1549b3d39780e757d1271fcf7f3e03c16cfb11b7243296c7409719c231,2024-02-20 22:00:05.686561+00,20240201190323_drop_old_audit_log,,,2024-02-20 22:00:05.485208+00,1
9a902a09-b027-41a8-9a12-10b6ced2a8df,8e6d33089644d516c13ccf82ce1cd0263957e94e7fd8c745f35ba22e7294fba1,2024-02-20 22:00:08.510127+00,20240202171848_,,,2024-02-20 22:00:05.695228+00,1
08bff8dc-3f93-425c-8b0d-65796086fe1b,d8d496faefec44e50825e1de28b0ed565d62457b749cd896a5fb124db324c456,2024-05-29 20:25:54.483285+00,20240425164515_translation_active_flag,,,2024-05-29 20:25:54.408272+00,1
b3c23552-3c10-4a1e-8c62-fc20a8ad96b7,9a3d1feeeabf38b57573241f152e077955c4b34c01dfd01ab1341deca6a5bf20,2024-02-20 22:00:18.320185+00,20240209180602_indexing_and_join_tables_for_websites_and_social_media,,,2024-02-20 22:00:08.518526+00,1
7572478e-2148-484d-b09b-f556de425b0d,9a3c59a54e842588eb65cb326b40b5d2784b5f466602671c016473d6681559cb,2024-05-29 20:25:53.722269+00,20240214173007_attribute_supplement_schemas,,,2024-05-29 20:25:53.526746+00,1
317dfd7e-f1cf-4715-95ba-05f7e0d3050f,248990db8cbfce7157e22291be6f080eb65fda6521b42ce42b75a48755047ec8,2024-05-29 20:25:53.788819+00,20240215164734_attribute_attachment,,,2024-05-29 20:25:53.726855+00,1
3772be36-5600-4add-9f01-a3779add487a,87476796ddcbd1df6108446f0bc5e235103cc115b696d67f0f1ca7d64175c563,2024-05-29 20:25:54.615184+00,20240425164913_overwrite_file_on_export_flag,,,2024-05-29 20:25:54.488316+00,1
f6313577-fe18-46f1-af49-e2040abad3c3,70b3c4d63f7765468f90210b445ac3b96b0a986820cb98cf7f89348f499602b4,2024-06-10 20:45:17.192095+00,20240610181649_,,,2024-06-10 20:45:17.172131+00,1
df9955d8-2e28-47aa-8113-b93d9ac54f4b,2d4469b93f4aaca35e1245c0c48095592e08f6a0cc1f1bd57cfa7b5753475014,2024-06-28 21:45:53.918283+00,20240327215247_location_based_alerts,,,2024-06-28 21:45:53.123263+00,1
a755fce6-6b1d-4d0c-a973-fd40506b170c,5ebc68a4bd3102563070270f2f447fb5c2cfa910c962e70bf9d6cad855c690d2,2024-06-28 21:45:54.430759+00,20240515003535_,,,2024-06-28 21:45:53.923329+00,1
69f18718-53d1-4ec3-96b0-d120974804c7,843c5f9a87f2a44b1990cab27bbffdf114da8d6e47e3ed1b51b6fa425f8db202,2024-06-28 22:01:27.446606+00,20240614194612_address_visibility,,,2024-06-28 22:01:23.804069+00,1
8cc3deb8-292b-4e1b-9514-d88ad38b875c,8eee926ad15f0b8ae17913ebe8242cb16a087981793ea5655d42963f163635aa,2024-07-29 21:21:56.733701+00,20240729192332_update_view,,,2024-07-29 21:21:56.536956+00,1
0ba47560-10de-4557-abd8-f6ca3bf61506,277b87d577c3e1df0056bb6e2d4b371e355999a3a071c544c65aa50d54e7f8bc,2024-08-27 19:51:03.788737+00,20240827192047_location_alert_order,,,2024-08-27 19:51:03.745951+00,1
